spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,tempo,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,contrast_7_mean,contrast_7_std,genre
3168.3771358678678,791.5148850162831,7555.42098006966,1300.3243228805447,3341.5360777099304,288.53325049009646,0.1003391513883514,0.05975121796205029,0.20798877,0.0852514,-62.043816,50.00824,64.239815,21.058605,29.874727,13.784273,23.24483,10.125138,16.247189,10.052917,7.4384794,10.171747,8.871021,7.7806244,6.4075446,8.177472,7.3948216,7.2818856,3.0163872,7.96648,1.4878421,6.407523,2.9757109,6.2700014,1.8600913,6.22059,0.5785066,0.3201666,0.40591487,0.20786582,0.35519433,0.24611098,0.32312474,0.23415795,0.41065213,0.30498677,0.40948364,0.2944916,0.45907062,0.32835194,0.45565343,0.3200888,0.41991895,0.2586089,0.51727974,0.3054175,0.5831739,0.2641605,0.62762177,0.31745067,[129.19921875],22.242738722881683,4.9096191390685915,14.990770181816453,3.7047916691950062,17.899954683778503,3.7261463558932895,17.000192956001655,3.1158714712279614,17.310778654144144,2.774691856028338,16.59472678298799,2.562807694703777,14.80063734659376,1.2914400076401402,pop
2489.577623717522,742.5360475560685,5977.07219079552,1743.2647838148318,2941.99075457532,455.07810233348806,0.08429578657120743,0.04035524591315496,0.14298287,0.04445537,-104.47532,45.6757,86.85541,22.556292,28.76275,18.750906,26.635527,16.74128,8.927457,15.404426,5.6745653,12.39587,7.7592797,9.851664,0.46634582,9.821133,6.630064,8.800314,6.5633116,9.934541,0.37748364,9.304469,2.1488523,8.152048,-0.019938136,8.534921,0.3337252,0.33574927,0.29103196,0.29253998,0.24712573,0.19677028,0.43192482,0.3844646,0.2792841,0.24048382,0.28227365,0.2946508,0.19827501,0.17287838,0.34563553,0.32794785,0.31663287,0.2854746,0.23180524,0.1927888,0.36624768,0.34563714,0.25329903,0.21307617,[123.046875],21.301003690699634,4.477462459860622,17.409081601602345,4.758626401394036,21.306601973288252,4.542535042157959,21.26326556210509,4.32468711554694,19.41009850951609,3.68287995747579,17.5119483129854,3.3040072389116535,15.301762645556247,2.067453857550123,pop
3262.336283566903,1613.3248762755131,6827.983712116631,2868.488688603094,3046.9965393068346,688.4888386778695,0.13586614744582043,0.11821614924974304,0.17935272,0.097115465,-112.395996,70.89735,59.759735,48.264946,14.483949,30.28754,19.190071,16.226229,15.127423,17.717081,-3.2115033,15.875929,6.109609,14.147208,-6.668194,12.59938,1.463722,12.687444,-1.1876869,11.764972,-1.2330449,11.532205,-0.75874156,10.01748,1.884327,10.269611,0.4584203,0.33848184,0.42762658,0.28256366,0.54555196,0.34332815,0.36471382,0.25720343,0.32673672,0.29287702,0.269285,0.25386602,0.33912766,0.26257002,0.4413154,0.33171952,0.41015804,0.28574118,0.5241225,0.37021387,0.40912664,0.2831954,0.39404267,0.29005188,[99.38401442],21.295826338745393,6.479194226263389,18.551134946082882,4.9709665151444415,21.561256500555388,5.346193601161489,20.045642390429453,4.753779978957124,19.50230849868978,4.313688275393909,18.586083269022662,3.6016922463824246,16.27133925691682,2.2193744362910905,pop
2516.4589514571976,1023.4275279600389,5087.48590333543,2122.5874366180988,2465.640306694536,626.4819245306977,0.1220960115131579,0.07674440495887433,0.19525385,0.06699531,-81.77599,84.58857,78.609276,41.179413,-17.260933,33.06412,24.511774,17.362541,8.410555,16.45652,2.1446183,14.083282,5.5200152,14.917074,1.9346675,10.743087,8.799278,11.123784,-0.12229679,9.958933,0.49543986,8.384026,4.642274,8.022702,2.3893166,8.812605,0.359207,0.3054181,0.39588466,0.25438434,0.5567908,0.31817156,0.3690751,0.2817651,0.40388182,0.30078894,0.37990677,0.27654153,0.4661452,0.29149273,0.58626896,0.3602451,0.4919026,0.26472405,0.55832446,0.31458044,0.38577157,0.2917048,0.37272474,0.30098152,[117.45383523],19.66691737327924,4.113675486285892,15.609702177482538,5.472412375246667,18.94310409636513,5.478684535086481,18.845293370996703,4.949635431552356,19.667964229912428,4.613714830059012,19.04898565497778,4.634889494226945,16.431865372910824,2.380460862187982,pop
3594.167118271268,722.3497338115999,7634.353836106811,1066.9004072330738,3170.8583483099096,252.09226320047748,0.18523244001547987,0.07679396298969991,0.1324763,0.038686164,-50.449287,41.683662,56.41648,18.90541,12.563282,13.112893,11.288339,13.073722,-2.739751,9.41133,1.362813,10.787101,4.5399694,8.833917,-0.96321344,8.716078,2.2894216,8.468237,2.7384727,8.214362,-1.9891647,7.383576,2.594951,7.3004026,-4.0203376,7.002166,0.2464332,0.1880913,0.33226955,0.24292356,0.4221935,0.28472978,0.29745126,0.20124844,0.41530284,0.3226473,0.29503813,0.20313697,0.47763515,0.31425935,0.532326,0.32891512,0.4038286,0.21520741,0.522878,0.3330859,0.3409347,0.22028482,0.3660446,0.26940793,[129.19921875],20.537559304986758,4.666374230200302,15.17531512429918,3.9295298776038114,18.38431535909869,4.136838563693116,18.562613611838337,3.385559088410847,18.07471707694305,3.2746060909159924,17.733452329972895,3.658437993661477,15.331888317126598,1.6473948233849822,pop
3587.4721810924966,972.5589751764932,7947.001945566467,1286.110940691189,3336.2277931206263,331.3178763572155,0.1464783281733746,0.08836463346109234,0.19091529,0.046747196,-47.05376,43.489635,55.781746,26.670452,27.617126,20.826622,19.193428,15.309708,15.186063,10.529547,3.1757607,12.735675,5.6275535,9.428787,1.6121148,9.980811,4.148368,9.339195,1.6211523,7.7716517,-1.5870059,8.656077,-3.0055182,6.7803917,-7.6369953,8.341306,0.25362492,0.25369594,0.3207982,0.25318208,0.5682752,0.35563713,0.36775693,0.2619097,0.30661222,0.31256858,0.25805637,0.23238711,0.35463318,0.24923234,0.5719424,0.36054608,0.3579817,0.24219303,0.34455422,0.3061242,0.26324332,0.24460328,0.2602547,0.26017,[103.359375],23.61657686623934,4.872814088307773,17.416374335950476,4.7022419054949856,19.144211068728964,4.8700282343720085,19.586467882924314,3.934763174316754,18.684323347618534,3.72091818194368,16.66208119987817,2.733662654296373,15.333863007681094,1.860571879410695,pop
3510.9284752203253,1150.70622700234,7257.397782175164,1946.9433567510525,3148.809837219885,419.0641888904073,0.17203410712558048,0.1055784682183664,0.23498306,0.13003686,-42.68938,89.41025,54.882027,33.37064,17.06182,21.087587,19.76454,18.309032,6.85284,13.992019,2.7781906,16.06058,11.820236,12.533038,1.2058561,11.107811,7.9387155,9.697848,1.138253,9.847017,-4.071282,8.409517,0.13736187,7.9341702,-4.2365704,8.378363,0.36629298,0.2646134,0.43760124,0.26578754,0.5712836,0.32979855,0.44460994,0.28271517,0.4162508,0.29360092,0.402395,0.2974765,0.42824882,0.29290944,0.4274338,0.31123367,0.38598645,0.2750786,0.51196206,0.32643455,0.40563673,0.278701,0.38040397,0.2873186,[99.38401442],15.705036798621274,4.983816090703742,14.487787672063748,4.771769188098564,18.246376481866864,5.090714440725764,18.364735685271267,4.609317991525552,18.56157399867149,4.146905051564909,18.222798626520145,3.8753358926006545,15.340470433562063,1.874710369243283,pop
3401.2336884828965,1119.578897286797,7052.665686828802,1969.8202219663171,3070.3590067421464,464.2775865087791,0.16573822682856038,0.09891643065449823,0.22054978,0.10774679,-47.681934,89.361404,55.53719,34.97943,19.17886,25.197613,24.482962,18.01071,4.039878,12.876844,1.5440774,16.720034,6.9665008,12.4499035,-1.046118,11.182173,3.0828688,10.994795,1.7952809,9.158175,-3.035119,9.958021,1.9345391,9.155626,-4.6785507,9.051362,0.36995575,0.26691315,0.43096682,0.23841713,0.6150974,0.32365358,0.44911483,0.26437178,0.45393243,0.3260206,0.45747206,0.30940562,0.52362776,0.3218088,0.41709262,0.2913746,0.3586639,0.24526209,0.4569342,0.30387515,0.3673881,0.25061446,0.3452455,0.25696698,[99.38401442],18.235581546741802,4.879580000252564,14.923746734040213,4.922156801179513,18.259684476332417,4.841524905882013,18.573926899767926,5.064492937845675,18.461769297843173,4.742364597554354,18.699854458835542,5.340228141996876,16.29482254235014,2.7626754975210406,pop
3603.429553551326,967.9418147157721,7959.451870283475,1265.7865114742262,3334.0083043535483,332.59599416439727,0.14755995428599072,0.08846918969243606,0.19408727,0.04728341,-44.723248,43.749863,55.059227,26.195845,27.137182,20.935965,19.50298,15.078904,14.696994,10.796006,3.2040472,12.8188715,5.509529,9.480421,1.4237081,9.945262,4.4969788,9.272296,1.367907,7.711553,-1.6663117,8.648558,-3.5344167,6.737419,-7.9148335,8.311955,0.2539153,0.25374964,0.32017305,0.25192448,0.5692788,0.3537557,0.36994126,0.26149803,0.30717462,0.3121897,0.2588756,0.23359257,0.35432395,0.24810019,0.57432616,0.3590699,0.36075976,0.2431699,0.3452637,0.30536714,0.26347795,0.24354888,0.26026142,0.25871283,[103.359375],25.695111322699326,4.963644904694259,17.510516945077665,4.635993395566961,19.52793287279553,5.262927432655481,19.75674780819917,4.079802851641574,18.548014373218418,3.650558778301277,16.320419752221806,2.472385117443359,15.428249948182224,1.854517340657549,pop
3696.287748409418,877.7518842986608,7871.152404218266,1240.9513568123614,3246.71775600717,348.7008362691968,0.1668300569611068,0.09941433929321998,0.2653083,0.09270406,-8.406137,55.24053,42.004875,21.486536,8.2976465,24.45601,17.972023,18.168732,14.039093,14.95522,7.345697,15.054895,5.725321,12.853077,-1.8997341,10.243962,4.6036773,10.028859,2.0709262,8.30354,-1.0726748,8.096948,-0.66318256,8.040437,-2.4345152,7.295743,0.43278915,0.28464833,0.49211475,0.3330308,0.39425516,0.26533607,0.42924628,0.3153765,0.35764283,0.2851406,0.40607584,0.3096037,0.518855,0.36815003,0.4180603,0.29889303,0.42854634,0.32263708,0.36398208,0.2679364,0.43477523,0.29633042,0.4178873,0.3132042,[117.45383523],20.42269510325654,5.736543429347937,17.289003191314432,5.109778032105618,18.699419077927477,5.411113462531403,17.75119492812749,4.373733625986583,17.336914435164974,3.07150008038356,15.455557157644353,1.9685662526093937,14.778438506779858,1.324955787083056,pop
3271.2458605975758,931.6883723681627,6883.5083763665825,1696.0407364480402,2989.851208660016,473.3480780089569,0.14535890939434984,0.07793121615609189,0.22711194,0.091210596,-25.935339,56.464516,60.872036,27.549793,6.071953,26.09339,17.717197,15.169332,5.13251,13.3742075,10.431291,11.371493,2.4501173,10.693187,4.9244223,10.019925,8.108929,9.873549,3.8508596,10.2955,-0.18614745,8.754677,7.2528105,7.930067,4.9468403,9.27628,0.56655896,0.28576568,0.46895176,0.25521225,0.45387915,0.26219928,0.36338863,0.25351664,0.3966712,0.2781603,0.43671525,0.29856154,0.4895079,0.2843481,0.5609152,0.3156629,0.51341575,0.31039008,0.50467795,0.28684816,0.5247162,0.28101197,0.5686625,0.28592706,[107.66601562],23.61215688675702,5.564775433967285,14.694844567047305,4.6736723317003666,16.958744008378325,4.360016713285555,16.95722609846833,3.7079410116488876,17.95943632151135,3.1973624891689294,16.43326060940254,2.8399602988840615,15.583376296068996,1.6742048406054384,pop
3258.8665238179296,626.4220436445214,7268.872712787829,975.6342949947621,3144.2281341811336,262.24368591320643,0.1316624691611842,0.05899813120011993,0.24578635,0.08660694,-20.228376,35.745377,57.77345,19.209364,16.777649,18.446249,18.249578,11.943985,8.958152,10.375332,14.899964,11.6717615,2.6696358,8.9608555,3.7526221,8.824469,1.1145035,8.549851,1.8456721,7.4320083,-5.9808383,6.9966726,-3.6137545,6.8437643,-3.6554596,7.0848165,0.6423624,0.3344443,0.445095,0.2513439,0.4636531,0.30890486,0.41968727,0.30431968,0.32550353,0.24996658,0.38213,0.33538327,0.32457405,0.23970976,0.47023562,0.30996186,0.3596733,0.2715113,0.31916672,0.23799941,0.3793716,0.28563154,0.45136717,0.26773784,[135.99917763],24.516348941683663,4.6399832517376085,15.169607528209479,4.817489403460486,19.259742683821855,4.957796801934778,18.81562847037934,4.4586930287472555,17.264919851009136,3.3103958727334315,16.021831427814536,2.0808871690077484,15.859025710672116,1.5936198361867333,pop
2806.432725529733,899.7542289646402,6102.421432825803,2024.3275756096361,2857.788083353668,527.9872570848191,0.12854835344910992,0.059247529474173964,0.19856702,0.083767265,-42.268806,52.3748,82.17975,29.91365,-2.2469733,19.677118,19.916231,13.866059,13.862178,10.965286,0.8657801,13.30779,7.92098,10.476832,-0.7182553,9.5022745,6.8773565,8.06405,-1.9071585,9.043772,-4.6875606,7.8336167,-3.164194,7.9021883,-2.94167,8.13754,0.4003363,0.32650608,0.2611794,0.25450605,0.28420252,0.23072034,0.37108594,0.32314956,0.22010088,0.18105525,0.33733374,0.32598174,0.20660368,0.18239729,0.36284006,0.30317432,0.40698993,0.3298016,0.31776276,0.2122309,0.5383338,0.38350245,0.29041165,0.2138687,[151.99908088],19.360517693894053,5.440475013464256,18.238178213063534,4.35198002116107,20.67522800041527,4.616156019375436,20.68169768370818,4.648797073747175,19.86157985962698,3.7449429724492336,19.87829683685215,3.85155664308499,16.369454283370665,2.1965307402615313,pop
3046.1865869262933,985.8321226983294,7384.438680642898,1879.17640534721,3306.415151404711,443.1230695477843,0.10639353654702012,0.06583206529646518,0.3037274,0.09865164,-36.629185,56.409737,73.09261,29.320135,39.12304,22.160992,20.328524,18.22974,12.4935465,13.007394,2.1519132,13.456992,11.737694,11.030019,-2.4324148,11.196684,6.6467233,11.270935,3.182791,8.791183,-5.380571,9.318605,-3.149369,8.800878,-5.7750807,8.362703,0.42566073,0.31323087,0.33311906,0.23799117,0.43078575,0.35613632,0.34950224,0.2745976,0.37253097,0.31074584,0.38702944,0.33537042,0.30696934,0.25115147,0.44093814,0.3518402,0.3673668,0.26289883,0.36404258,0.28867292,0.28442648,0.25707102,0.32608882,0.26923707,[103.359375],22.83755424556484,6.161998830708207,17.364243203952253,4.610230465642248,19.356031204020287,4.747053041370368,20.073744732317202,4.25991401590276,18.533634887420984,4.075017619661375,17.03784558239067,2.530219925228194,15.919804291612463,2.1430332843261723,pop
3126.3938966039664,1137.9887592829612,6931.116421820579,1956.061194968397,3162.6817626437364,447.0133938087716,0.10534554590750773,0.06440893787505508,0.25115368,0.06999668,-59.09869,58.972076,60.998295,30.391306,27.75064,24.983076,23.867935,18.907248,12.298356,13.260621,7.3722224,12.960728,12.321168,10.157805,7.1516924,11.35731,13.415489,9.142634,2.4857318,8.392098,-1.9674118,8.795139,-2.414119,8.036196,-4.5195565,10.012954,0.28882125,0.2994567,0.27587736,0.2624337,0.32053766,0.28778714,0.32809716,0.3069541,0.3240714,0.2888567,0.4438685,0.3611566,0.39125642,0.3048998,0.34348777,0.31059954,0.26368707,0.25483623,0.35071477,0.30942705,0.45917434,0.36495587,0.29045478,0.2636962,[92.28515625],24.62628114282098,5.785069297585454,19.052887528480753,5.047586052560643,21.775400474444975,5.225636779091483,21.419044819165915,4.879363690604133,19.482750193123124,4.082156506071667,17.69574729324727,2.9148385507481334,15.514836612988075,2.178016607256143,pop
3510.042356894514,1511.7661482951257,7587.437453137094,2068.593969900478,3310.2784279907473,421.3931230130348,0.13724822525638544,0.14166575104819387,0.20417361,0.1400683,-125.53952,73.49762,51.196957,34.00556,38.517105,33.58128,14.491696,22.16994,16.232538,16.512142,4.642958,14.83339,12.308261,14.79433,1.1730317,13.25966,1.7245497,9.407231,9.770825,10.808727,-2.8224163,9.272698,2.07893,9.1399555,0.85300976,8.270905,0.44630596,0.29719383,0.424164,0.2655426,0.49133787,0.3317205,0.42175874,0.27784795,0.44022325,0.2853597,0.42211613,0.28205815,0.4063743,0.24435607,0.50624096,0.3104375,0.54250497,0.33871043,0.59320766,0.365485,0.47701782,0.29236233,0.43239185,0.25316757,[99.38401442],20.575548354553444,5.180945369339834,16.024681321521655,5.40156895030161,18.10434335648782,4.8142847228645635,17.637210243958204,4.16269995950343,17.67559219292495,3.580730851242646,17.72539892299327,3.426358757026308,14.903832944928991,1.5225010723549,pop
3634.106563927481,820.1911985984315,7534.996103576093,1169.8543386347537,3134.284751630451,312.9876737331477,0.18310584667666407,0.088114889256061,0.21293947,0.07502681,-26.93658,66.547066,46.71037,24.287046,8.708178,23.492336,8.604124,19.003365,6.086184,11.044224,12.42523,12.229628,6.958877,12.219382,2.506842,11.645808,1.159301,11.426617,7.257309,9.012418,-3.1307192,10.2274,1.2537663,9.494127,3.838255,10.754309,0.48647085,0.33909062,0.36533073,0.26690137,0.4204573,0.32914433,0.39427817,0.2864234,0.42743275,0.32676393,0.27212825,0.25000557,0.30018485,0.25619525,0.4170265,0.31979254,0.3885239,0.29363164,0.46039793,0.34275287,0.382242,0.2707779,0.477619,0.32270455,[117.45383523],20.439133726590484,4.959434384804709,15.538885415317964,4.348534394076206,18.365774172722258,4.393202776721381,18.54165794796001,4.857737095647248,19.05926988795395,4.551691832911415,18.022538895522107,4.254095942194472,15.947825565463141,2.081018847373417,pop
2765.6481348893653,916.7970203860294,6873.341771175987,1970.7459690396138,3222.6973193873114,417.43249967127633,0.09601491449787151,0.06038996347141779,0.13814604,0.0503288,-119.34646,67.55061,85.94366,26.239353,33.886932,21.38457,9.992517,13.475892,17.70141,11.026413,0.5190526,14.622502,9.565488,11.424296,-5.299008,13.402919,4.170094,9.898433,8.122251,9.893081,-7.9776335,10.140719,1.5659163,8.330488,-2.933183,7.619242,0.35514557,0.28017712,0.38676244,0.3392252,0.28128922,0.26409528,0.3097573,0.26376668,0.41917926,0.3484115,0.29303566,0.23667577,0.35844564,0.31732142,0.3345261,0.2567699,0.4340888,0.32978985,0.3701817,0.31228817,0.33766863,0.26471207,0.44631305,0.33648756,[78.30255682],20.30673343338253,4.661518756694742,17.097161096260923,5.007661500846672,20.457194603684176,4.776628629997085,19.643019186051028,3.8449927388003187,20.150963247249987,3.6084630230901964,20.104811385409185,5.198919384067706,15.884108840893894,2.1099363646105536,pop
2133.437132679841,525.8420492003531,4801.820964045569,1383.3045555775163,2289.9243153801012,361.77071633604334,0.09781082200561146,0.03579468036068824,0.09414241,0.042095684,-159.4762,57.44624,104.848114,19.543415,-10.300141,22.167006,34.656025,16.802273,-4.9666266,12.636354,26.805262,11.366102,-21.953398,11.649114,23.452082,10.267091,-14.029752,9.367115,19.58617,10.263371,-8.298798,9.917136,9.717497,10.637546,-10.065848,9.811887,0.25256783,0.21797702,0.44534543,0.35683227,0.32408687,0.28096172,0.24812543,0.25325575,0.4122527,0.35302684,0.37136188,0.28599086,0.42026606,0.36850318,0.2714696,0.23230922,0.30114,0.26741406,0.38419053,0.3384392,0.2658873,0.23561788,0.24984694,0.25860986,[123.046875],25.981174969659666,5.538010808093174,15.983244089408382,4.68937735156041,20.83274872528163,5.387672081592126,19.799485173057718,3.976926550747377,21.02864447823158,3.8305661523086023,19.52626981329364,3.330320693343617,40.65548545245508,3.0384052365046803,reggae
1638.9674121345956,639.8554885028834,3575.111715121904,1645.9205779754832,1995.4037341423593,462.44350015398885,0.06396144241002322,0.036835097891346,0.08202816,0.040169694,-190.91765,54.289444,127.40976,27.926025,-3.7634394,20.739235,26.71416,11.38434,-12.804949,11.202205,23.93683,8.805427,-8.225953,9.735061,9.973004,10.677637,-12.2330675,8.942632,13.443713,8.892957,-7.079032,8.735717,1.6518703,7.9871516,-14.517787,7.533698,0.39157262,0.28466246,0.5065359,0.33487365,0.2514881,0.19440682,0.18526821,0.19304135,0.22217198,0.17666538,0.4464698,0.31395045,0.39248183,0.33730665,0.3986362,0.25006074,0.579461,0.3484485,0.30946037,0.24273114,0.27299473,0.30297187,0.23159617,0.2127592,[151.99908088],29.541610334305467,6.100833804223782,17.343161299430626,4.000222766031661,17.224988205770575,3.9063418464282136,18.480587722923698,3.238701090788684,19.121922770959504,3.622865697446009,17.58401769859105,2.95242195411761,36.00016632881407,3.719597587772324,reggae
